name,year,month,BEN,CO,EBE,MXY,NMHC,NO_2,NOx,OXY,O_3,PM10,PXY,SO_2,TCH,TOL,station,id,lon,lat,elevation,PM25,NO,CH4,month_year
Tres Olivos,2012,9,,,,,,23.380222841225628,,,55.39360222531293,18.363636363636363,,,,,28079060.0,28079060.0,-3.6897611111111113,40.50058888888889,715.0,,5.420612813370473,,
Tres Olivos,2012,10,,,,,,40.407806191117096,,,30.464959568733153,19.291666666666668,,,,,28079060.0,28079060.0,-3.6897611111111113,40.50058888888889,715.0,,11.810228802153432,,
Tres Olivos,2012,11,,,,,,37.01111111111111,,,26.993045897079277,15.75,,,,,28079060.0,28079060.0,-3.6897611111111113,40.50058888888889,715.0,,15.9875,,
Tres Olivos,2012,12,,,,,,48.92991913746631,,,18.632075471698112,13.27016129032258,,,,,28079060.0,28079060.0,-3.6897611111111113,40.50058888888889,715.0,,35.2088948787062,,
Tres Olivos,2013,1,,,,,,41.3494623655914,,,29.47779273216689,12.458333333333334,,,,,28079060.0,28079060.0,-3.6897611111111113,40.50058888888889,715.0,,28.850806451612904,,
Tres Olivos,2013,2,,,,,,34.11607142857143,,,39.430059523809526,8.7123695976155,,,,,28079060.0,28079060.0,-3.6897611111111113,40.50058888888889,715.0,,16.438988095238095,,
Tres Olivos,2013,3,,,,,,24.58549931600547,,,52.560109289617486,7.745901639344262,,,,,28079060.0,28079060.0,-3.6897611111111113,40.50058888888889,715.0,,4.878248974008208,,
Tres Olivos,2013,4,,,,,,22.85,,,64.16155988857939,17.92361111111111,,,,,28079060.0,28079060.0,-3.6897611111111113,40.50058888888889,715.0,,5.090277777777778,,
Tres Olivos,2013,5,,,,,,20.581989247311828,,,73.12903225806451,16.357142857142858,,,,,28079060.0,28079060.0,-3.6897611111111113,40.50058888888889,715.0,,4.633064516129032,,
Tres Olivos,2013,6,,,,,,18.247566063977747,,,81.86111111111111,21.555712270803948,,,,,28079060.0,28079060.0,-3.6897611111111113,40.50058888888889,715.0,,3.799721835883171,,
Tres Olivos,2013,7,,,,,,22.552419354838708,,,91.22207267833109,31.31081081081081,,,,,28079060.0,28079060.0,-3.6897611111111113,40.50058888888889,715.0,,3.2311827956989245,,
Tres Olivos,2013,8,,,,,,18.489247311827956,,,84.26075268817205,29.852150537634408,,,,,28079060.0,28079060.0,-3.6897611111111113,40.50058888888889,715.0,,2.486559139784946,,
Tres Olivos,2013,9,,,,,,30.00139470013947,,,59.52916666666667,21.634722222222223,,,,,28079060.0,28079060.0,-3.6897611111111113,40.50058888888889,715.0,,5.914923291492329,,
Tres Olivos,2013,10,,,,,,36.50336473755047,,,29.25506072874494,16.638326585695008,,,,,28079060.0,28079060.0,-3.6897611111111113,40.50058888888889,715.0,,15.123822341857336,,
Tres Olivos,2013,11,,,,,,34.329166666666666,,,35.72183588317107,12.127777777777778,,,,,28079060.0,28079060.0,-3.6897611111111113,40.50058888888889,715.0,,16.15138888888889,,
Tres Olivos,2013,12,,,,,,50.34993270524899,,,27.547169811320753,13.878869448183043,,,,,28079060.0,28079060.0,-3.6897611111111113,40.50058888888889,715.0,,33.405114401076716,,
Tres Olivos,2014,1,,,,,,32.328398384925976,,,40.84656796769852,10.776881720430108,,,,,28079060.0,28079060.0,-3.6897611111111113,40.50058888888889,715.0,,16.757738896366085,,
Tres Olivos,2014,2,,,,,,30.46577380952381,,,46.45305514157973,10.523809523809524,,,,,28079060.0,28079060.0,-3.6897611111111113,40.50058888888889,715.0,,10.644345238095237,,
Tres Olivos,2014,3,,,,,,33.0699865410498,,,58.040376850605654,17.409152086137283,,,,,28079060.0,28079060.0,-3.6897611111111113,40.50058888888889,715.0,,10.23956931359354,,
Tres Olivos,2014,4,,,,,,24.276773296244784,,,63.99721448467967,16.06388888888889,,,,,28079060.0,28079060.0,-3.6897611111111113,40.50058888888889,715.0,,6.337969401947149,,
Tres Olivos,2014,5,,,,,,18.70715249662618,,,82.45602165087956,15.983695652173912,,,,,28079060.0,28079060.0,-3.6897611111111113,40.50058888888889,715.0,,3.233468286099865,,
Tres Olivos,2014,6,,,,,,19.41029207232267,,,85.42976356050069,19.11142061281337,,,,,28079060.0,28079060.0,-3.6897611111111113,40.50058888888889,715.0,,3.39221140472879,,
Tres Olivos,2014,7,,,,,,18.123822341857334,,,86.95154777927321,20.241192411924118,,,,,28079060.0,28079060.0,-3.6897611111111113,40.50058888888889,715.0,,2.8088829071332437,,
Tres Olivos,2014,8,,,,,,15.783602150537634,,,80.442799461642,22.112903225806452,,,,,28079060.0,28079060.0,-3.6897611111111113,40.50058888888889,715.0,,2.5873655913978495,,
Tres Olivos,2014,9,,,,,,26.218055555555555,,,59.618915159944365,18.82443820224719,,,,,28079060.0,28079060.0,-3.6897611111111113,40.50058888888889,715.0,,6.168055555555555,,
Tres Olivos,2014,10,,,,,,34.598105548037886,,,41.85405405405405,25.302826379542395,,,,,28079060.0,28079060.0,-3.6897611111111113,40.50058888888889,715.0,,15.362652232746955,,
Tres Olivos,2014,11,,,,,,37.841446453407514,,,37.40611961057024,20.75,,,,,28079060.0,28079060.0,-3.6897611111111113,40.50058888888889,715.0,,13.709318497913769,,
Tres Olivos,2014,12,,,,,,57.76280323450135,,,27.948787061994608,18.452830188679247,,,,,28079060.0,28079060.0,-3.6897611111111113,40.50058888888889,715.0,,52.867924528301884,,
Tres Olivos,2015,1,,,,,,64.40591397849462,,,30.99191374663073,15.502695417789758,,,,,28079060.0,28079060.0,-3.6897611111111113,40.50058888888889,715.0,,47.490591397849464,,
Tres Olivos,2015,2,,,,,,35.961194029850745,,,55.63880597014926,11.861607142857142,,,,,28079060.0,28079060.0,-3.6897611111111113,40.50058888888889,715.0,,10.34179104477612,,
Tres Olivos,2015,3,,,,,,41.37466307277628,,,51.93800539083558,17.456258411843876,,,,,28079060.0,28079060.0,-3.6897611111111113,40.50058888888889,715.0,,13.20754716981132,,
Tres Olivos,2015,4,,,,,,27.11682892906815,,,70.84818941504179,19.29113924050633,,,,,28079060.0,28079060.0,-3.6897611111111113,40.50058888888889,715.0,,4.190542420027817,,
Tres Olivos,2015,5,,,,,,24.59568733153639,,,79.40431266846362,24.484438430311233,,,,,28079060.0,28079060.0,-3.6897611111111113,40.50058888888889,715.0,,3.3881401617250675,,
Tres Olivos,2015,6,,,,,,25.555710306406684,,,88.66433566433567,23.88718662952646,,,,,28079060.0,28079060.0,-3.6897611111111113,40.50058888888889,715.0,,2.7089136490250696,,
Tres Olivos,2015,7,,,,,,27.31940700808625,,,82.92318059299191,26.774193548387096,,,,,28079060.0,28079060.0,-3.6897611111111113,40.50058888888889,715.0,,3.045822102425876,,
Tres Olivos,2015,8,,,,,,22.173854447439354,,,73.06267029972751,23.910810810810812,,,,,28079060.0,28079060.0,-3.6897611111111113,40.50058888888889,715.0,,2.907008086253369,,
Tres Olivos,2015,9,,,,,,31.540389972144848,,,64.9023709902371,11.556944444444444,,,,,28079060.0,28079060.0,-3.6897611111111113,40.50058888888889,715.0,,5.83008356545961,,
Tres Olivos,2015,10,,,,,,40.18108108108108,,,38.78137651821862,14.714864864864865,,,,,28079060.0,28079060.0,-3.6897611111111113,40.50058888888889,715.0,,14.348648648648648,,
Tres Olivos,2015,11,,,,,,52.479166666666664,,,37.16016713091922,18.20584144645341,,,,,28079060.0,28079060.0,-3.6897611111111113,40.50058888888889,715.0,,37.543055555555554,,
Tres Olivos,2015,12,,,,,,64.47368421052632,,,32.52361673414305,23.373655913978496,,,,,28079060.0,28079060.0,-3.6897611111111113,40.50058888888889,715.0,,51.314439946018894,,
Tres Olivos,2016,1,,,,,,41.43279569892473,,,48.71467025572005,9.299731182795698,,,,,28079060.0,28079060.0,-3.6897611111111113,40.50058888888889,715.0,,22.71505376344086,,
Tres Olivos,2016,2,,,,,,33.57410071942446,,,59.35971223021583,17.79712230215827,,,,,28079060.0,28079060.0,-3.6897611111111117,40.50058888888889,715.0,,14.273381294964029,,
Tres Olivos,2016,3,,,,,,34.50337381916329,,,70.6455525606469,12.510094212651413,,,,,28079060.0,28079060.0,-3.6897611111111113,40.50058888888889,715.0,,10.27800269905533,,
Tres Olivos,2016,4,,,,,,29.351877607788595,,,73.06685236768803,11.156944444444445,,,,,28079060.0,28079060.0,-3.6897611111111113,40.50058888888889,715.0,,5.858136300417246,,
Tres Olivos,2016,5,,,,,,27.380888290713326,,,71.95218579234972,13.03382949932341,,,,,28079060.0,28079060.0,-3.6897611111111113,40.50058888888889,715.0,,4.522207267833109,,
Tres Olivos,2016,6,,,,,,25.07232267037552,,,79.08217270194986,23.194950911640955,,,,,28079060.0,28079060.0,-3.6897611111111113,40.50058888888889,715.0,,4.105702364394993,,
Tres Olivos,2016,7,,,,,,24.783602150537636,,,92.18548387096774,27.977150537634408,,,,,28079060.0,28079060.0,-3.6897611111111113,40.50058888888889,715.0,,2.8763440860215055,,
Tres Olivos,2016,8,,,,,,23.087483176312247,,,87.0013458950202,25.673387096774192,,,,,28079060.0,28079060.0,-3.6897611111111113,40.50058888888889,715.0,,2.510094212651413,,
Tres Olivos,2016,9,,,,,,37.445062586926284,,,66.33518776077887,20.451841359773372,,,,,28079060.0,28079060.0,-3.6897611111111113,40.50058888888889,715.0,,6.764951321279555,,
Tres Olivos,2016,10,,,,,,45.24629878869448,,,42.35579514824798,22.794078061911172,,,,,28079060.0,28079060.0,-3.6897611111111113,40.50058888888889,715.0,,13.834454912516824,,
Tres Olivos,2016,11,,,,,,49.83983286908078,,,29.0,15.896935933147633,,,,,28079060.0,28079060.0,-3.6897611111111113,40.50058888888889,715.0,,28.972144846796656,,
Tres Olivos,2016,12,,,,,,55.23045822102426,,,24.629380053908356,12.778225806451612,,,,,28079060.0,28079060.0,-3.6897611111111113,40.50058888888889,715.0,,46.92722371967655,,
Tres Olivos,2017,1,,,,,,55.286675639300135,,,32.26549865229111,12.815612382234185,,,,,28079060.0,28079060.0,-3.6897611111111113,40.50058888888889,715.0,,35.97173620457604,,
Tres Olivos,2017,2,,,,,,39.3820895522388,,,44.25373134328358,23.296130952380953,,,,,28079060.0,28079060.0,-3.6897611111111113,40.50058888888889,715.0,,16.023880597014927,,
Tres Olivos,2017,3,,,,,,36.6832884097035,,,54.9054054054054,16.908232118758434,,,,,28079060.0,28079060.0,-3.6897611111111113,40.50058888888889,715.0,,11.652291105121293,,
Tres Olivos,2017,4,,,,,,25.512534818941504,,,74.09803921568627,18.93314763231198,,,,,28079060.0,28079060.0,-3.6897611111111113,40.50058888888889,715.0,,3.8412256267409473,,
Tres Olivos,2017,5,,,,,,23.302826379542395,,,76.32749326145553,17.804407713498623,,,,,28079060.0,28079060.0,-3.6897611111111113,40.50058888888889,715.0,,3.483176312247645,,
Tres Olivos,2017,6,,,,,,23.993045897079277,,,81.55493741307372,28.305439330543933,,,,,28079060.0,28079060.0,-3.6897611111111113,40.50058888888889,715.0,,2.9123783031988872,,
Tres Olivos,2017,7,,,,,,24.28301886792453,,,75.24528301886792,26.377688172043012,,,,,28079060.0,28079060.0,-3.6897611111111113,40.50058888888889,715.0,,3.3894878706199463,,
Tres Olivos,2017,8,,,,,,20.074024226110364,,,79.33916554508748,27.188172043010752,,,,,28079060.0,28079060.0,-3.6897611111111113,40.50058888888889,715.0,,2.398384925975774,,
Tres Olivos,2017,9,,,,,,32.38741258741259,,,64.32729805013928,15.358333333333333,,,,,28079060.0,28079060.0,-3.6897611111111113,40.50058888888889,715.0,,6.14965034965035,,
Tres Olivos,2017,10,,,,,,42.57780784844384,61.78184281842818,,44.52232746955345,19.40620782726046,,,,,28079060.0,28079060.0,-3.6897611111111113,40.50058888888889,715.0,,12.488497970230041,,
Tres Olivos,2017,11,,,,,,55.04456824512535,113.87186629526462,,28.958217270194986,15.620305980528512,,,,,28079060.0,28079060.0,-3.6897611111111113,40.50058888888889,715.0,,38.36629526462396,,
Tres Olivos,2017,12,,,,,,47.90444145356662,100.28263795423958,,30.93522267206478,13.601078167115903,,,,,28079060.0,28079060.0,-3.6897611111111113,40.50058888888889,715.0,,34.177658142664875,,
Tres Olivos,2018,1,,,,,,44.67654986522911,88.2654986522911,,32.43437077131259,14.67563930013459,,,,,28079060.0,28079060.0,-3.6897611111111113,40.50058888888889,715.0,,28.41644204851752,,
Tres Olivos,2018,2,,,,,,39.54017857142857,62.632440476190474,,44.79017857142857,13.174107142857142,,,,,28079060.0,28079060.0,-3.6897611111111113,40.50058888888889,715.0,,15.044642857142858,,
Tres Olivos,2018,3,,,,,,23.21130551816958,29.93270524899058,,67.90444145356662,10.711978465679676,,,,,28079060.0,28079060.0,-3.6897611111111113,40.50058888888889,715.0,,4.383580080753701,,
Tres Olivos,2018,4,,,,,,24.827538247566064,32.18776077885953,,70.49511854951186,21.858938547486034,,,,,28079060.0,28079060.0,-3.6897611111111113,40.50058888888889,715.0,,4.791376912378303,,
Tres Olivos,2018,5,,,,,,14.0,16.0,,81.0,6.0,,,,,28079060.0,28079060.0,-3.6897611111111113,40.50058888888889,715.0,,1.0,,
Urb. Embajada,2010,1,0.4674131268469983,,0.8987258688248262,,0.3619921869249083,45.279377156561544,85.97714296452729,,,20.329926702565764,,,1.5658203153871,1.6608108169899023,28079055.0,28079055.0,-3.5807472222222216,40.46253055555556,618.0,,,,
Urb. Embajada,2010,2,0.3952686570584774,,0.603104477509189,,0.24852678514573542,46.11589294601055,65.2675594006266,,,15.794226215620126,,,1.4411607068919001,0.6291194021368205,28079055.0,28079055.0,-3.580747222222221,40.46253055555556,618.0,,,,
Urb. Embajada,2010,3,0.48591644059856626,,0.6371293811383595,,0.2619973002617497,41.78036397454552,57.5054852316643,,,24.66126681884344,,,1.5154790841294365,0.8744594601662578,28079055.0,28079055.0,-3.580747222222222,40.46253055555556,618.0,,,,
Urb. Embajada,2010,4,0.3871388881156842,,0.2997638887001408,,0.24912378278992267,39.64515994420801,49.597788571316606,,,17.433824774121376,,,1.518803902229447,0.8928333330589037,28079055.0,28079055.0,-3.5807472222222216,40.46253055555556,618.0,,,,
Urb. Embajada,2010,5,0.18811574710650844,,0.2468236877732129,,0.20446236597834733,23.755690823256888,32.64395346165356,,,17.815322598302235,,,1.4075672083324002,0.6620188432057484,28079055.0,28079055.0,-3.580747222222222,40.46253055555556,618.0,,,,
Urb. Embajada,2010,6,0.18780555679566327,,0.2468472224763698,,0.21824512516555675,31.840947058539538,43.19587738998753,,,18.84622039222983,,,1.3633426195399674,0.6313888892634876,28079055.0,28079055.0,-3.5807472222222216,40.46253055555556,618.0,,,,
Urb. Embajada,2010,7,0.23729838766357908,,0.24610215048956616,,0.21260107889008326,42.372327418708025,59.19871439695036,,,26.265470421762878,,,1.4694750961994258,0.7730913987603559,28079055.0,28079055.0,-3.580747222222222,40.46253055555556,618.0,,,,
Urb. Embajada,2010,8,0.23506720487268698,,0.238629032086621,,0.26962314931171893,33.56438014802907,53.81032344787268,,,28.08991937723852,,,1.5464603010449725,0.8101881726955374,28079055.0,28079055.0,-3.580747222222222,40.46253055555556,618.0,,,,
Urb. Embajada,2010,9,0.3303337969787429,,0.27139082068113685,,0.2873713489989743,50.21874820804729,75.83350484527035,,,20.327112970325572,,,1.5316411726000578,1.3821696804859709,28079055.0,28079055.0,-3.5807472222222216,40.46253055555556,618.0,,,,
Urb. Embajada,2010,10,0.40342776132246255,,0.34769121749542925,,0.32109607657334477,58.98897431446956,100.20668013826234,,,19.39815713816542,,,1.5572162188388206,1.4856940454383916,28079055.0,28079055.0,-3.580747222222222,40.46253055555556,618.0,,,,
Urb. Embajada,2010,11,0.4519583329972294,,0.6075453289590953,,0.2626842841278031,55.16760783467406,99.32242008310034,,,11.864361110991902,,,1.4883727440416232,1.5725662531837759,28079055.0,28079055.0,-3.5807472222222216,40.46253055555556,618.0,,,,
Urb. Embajada,2010,12,0.49523553125871145,,0.3938896362826449,,0.1554838710023911,61.109098207260686,114.35456256044986,,,14.935188166877275,,,1.5430779617319825,1.102348178966969,28079055.0,28079055.0,-3.580747222222222,40.46253055555556,618.0,,,,
Urb. Embajada,2011,1,0.4298918972446306,,0.47770270730393966,,0.14615591375097148,58.6236827963142,79.66000366210938,,,17.809193549617643,,,1.5319892480488746,1.0807452585073667,28079055.0,28079055.0,-3.580747222222222,40.46253055555556,618.0,,50.3485868102288,,
Urb. Embajada,2011,2,0.48536953667170324,,0.46380091049507555,,0.166955223824106,59.83755588673621,,,,20.65424739195231,,,1.3048806009007923,1.3964506143727053,28079055.0,28079055.0,-3.580747222222221,40.46253055555556,618.0,,50.442622950819676,,
Urb. Embajada,2011,3,0.3852112737864676,,0.41960508462530266,,0.12451482467815234,38.44204851752021,,,,16.224462365591396,,,1.3724123975337355,0.7852691239215666,28079055.0,28079055.0,-3.580747222222222,40.46253055555556,618.0,,16.16711590296496,,
Urb. Embajada,2011,4,0.3229805043895928,,0.5995821791563526,,0.12426183855259645,45.08647140864714,,,,22.13888888888889,,,1.3870612754795213,1.6392757683203745,28079055.0,28079055.0,-3.5807472222222216,40.46253055555556,618.0,,14.550906555090656,,
Urb. Embajada,2011,5,0.2388963698538604,,0.42476447594438554,,0.111133879773278,41.303763440860216,,,,16.92722371967655,,,1.4070765061782358,1.4039030934848182,28079055.0,28079055.0,-3.580747222222222,40.46253055555556,618.0,,11.245967741935484,,
Urb. Embajada,2011,6,0.2760765596487495,,0.4097288757016024,,0.08779202267909655,40.51321279554937,,,,22.34027777777778,,,1.382535606537789,1.9741407512350286,28079055.0,28079055.0,-3.5807472222222216,40.46253055555556,618.0,,9.197496522948539,,
Urb. Embajada,2011,7,0.24137466676995115,,0.32662162962998886,,0.07787348568178758,34.553162853297444,,,,19.483870967741936,,,1.3712247637367505,1.276145555621209,28079055.0,28079055.0,-3.580747222222222,40.46253055555556,618.0,,7.850605652759085,,
Urb. Embajada,2011,8,0.2722973012440913,,0.36418919595512184,,0.11029769971220671,42.19676549865229,,,,23.29268292682927,,,1.4300676608440517,1.9901098928895298,28079055.0,28079055.0,-3.580747222222222,40.46253055555556,618.0,,10.150943396226415,,
Urb. Embajada,2011,9,0.4620833372697234,,0.5252777840735183,,0.12005563294035745,59.01255230125523,,,,22.450625869262865,,,1.4818637019569918,2.9406119647626254,28079055.0,28079055.0,-3.5807472222222216,40.46253055555556,618.0,,19.767085076708508,,
Urb. Embajada,2011,10,0.5967567602424203,,0.6517567617365637,,0.08330188668521261,52.056527590847914,,,,24.75,,,1.3065633416336502,3.0397297293048453,28079055.0,28079055.0,-3.580747222222222,40.46253055555556,618.0,,27.356662180349932,,
Urb. Embajada,2011,11,0.7404463070456453,,0.6319386392229105,,0.13783821513463257,50.70931849791377,,,,18.726388888888888,,,1.4987465174749368,3.2569037750259437,28079055.0,28079055.0,-3.5807472222222216,40.46253055555556,618.0,,38.158553546592486,,
Urb. Embajada,2011,12,1.204306867259428,,0.8325706640331132,,0.18485215106999037,61.430686406460296,,,,21.473118279569892,,,1.626680108488247,4.448048456279939,28079055.0,28079055.0,-3.580747222222222,40.46253055555556,618.0,,72.81965006729475,,
Urb. Embajada,2012,1,1.3591587546722537,,1.039455783367157,,0.1931174089139209,66.91129032258064,,,,19.073924731182796,,,1.5976788119265908,4.5427408444832915,28079055.0,28079055.0,-3.580747222222222,40.46253055555556,618.0,,79.93010752688173,,
Urb. Embajada,2012,2,0.6986937629077881,,0.8033381730577597,,0.137755396104545,53.07348703170029,,,,15.195402298850574,,,1.4431366869013944,2.1441219206493893,28079055.0,28079055.0,-3.5807472222222216,40.46253055555556,618.0,,37.57636887608069,,
Urb. Embajada,2012,3,0.4958108155308543,,0.6362162186084567,,0.09161725043848834,49.70175438596491,,,,18.806191117092865,,,1.3952830170364072,1.9389189174247754,28079055.0,28079055.0,-3.580747222222222,40.46253055555556,618.0,,22.09311740890688,,
Urb. Embajada,2012,4,0.2786610926523534,,0.6305439357789989,,0.0336768797736272,27.582753824756605,,,,12.019471488178025,,,1.2939275818614906,1.1473463699013495,28079055.0,28079055.0,-3.5807472222222216,40.46253055555556,618.0,,7.6008344923504865,,
Urb. Embajada,2012,5,0.2778078530573554,,0.4139377579839046,,0.03935222642423326,34.57142857142857,,,,20.296495956873315,,,1.3241835335488261,1.5792963480796156,28079055.0,28079055.0,-3.580747222222222,40.46253055555556,618.0,,10.38544474393531,,
Urb. Embajada,2012,6,0.2530726297711693,,0.48784916559702524,,0.10613351800480285,29.095833333333335,,,,35.891515994436716,,,1.342712102248042,1.6078212269524623,28079055.0,28079055.0,-3.5807472222222216,40.46253055555556,618.0,,7.338888888888889,,
Urb. Embajada,2012,7,0.29098250743999454,,0.7142664894742408,,0.1427016119843208,31.154777927321668,,,,26.088709677419356,,,1.3832392445815507,1.9376021835963149,28079055.0,28079055.0,-3.580747222222222,40.46253055555556,618.0,,8.1278600269179,,
Urb. Embajada,2012,8,0.5500697377482052,,0.750070129378815,,0.1464690027050573,34.611036339165544,,,,40.244623655913976,,,1.446334238322276,3.759943586468108,28079055.0,28079055.0,-3.580747222222222,40.46253055555556,618.0,,11.612382234185734,,
Urb. Embajada,2012,9,0.34668630812542073,,0.5705449214871748,,0.14574561394446073,37.17802503477051,,,,19.606145251396647,,,1.4464619954427083,1.8567010323477249,28079055.0,28079055.0,-3.5807472222222216,40.46253055555556,618.0,,12.388038942976356,,
Urb. Embajada,2012,10,0.5520270303596516,,0.7449392736078757,,0.1792876343793606,47.80592991913747,,,,20.18010752688172,,,1.5453091367918959,3.2082321107307106,28079055.0,28079055.0,-3.580747222222222,40.46253055555556,618.0,,29.076819407008085,,
Urb. Embajada,2012,11,0.5870653727766701,,0.6493741328075466,,0.16557719025848966,42.55416666666667,,,,15.997218358831711,,,1.555980526688036,2.431571628945013,28079055.0,28079055.0,-3.5807472222222216,40.46253055555556,618.0,,27.90277777777778,,
Urb. Embajada,2012,12,0.9481081118756854,,0.6048648692969535,,0.2034412958180373,51.16981132075472,,,,15.475100942126515,,,1.660323885449192,3.174864133131569,28079055.0,28079055.0,-3.580747222222222,40.46253055555556,618.0,,48.378706199460915,,
Urb. Embajada,2013,1,0.7237897681311948,,0.8840940533563969,,0.20215343147476136,47.46370967741935,,,,14.81989247311828,,,1.6864199144201677,2.325346257847184,28079055.0,28079055.0,-3.580747222222222,40.46253055555556,618.0,,45.93413978494624,,
Urb. Embajada,2013,2,0.5404797657050829,,0.8617691162755822,,0.17824143049169755,40.55357142857143,,,,11.374068554396423,,,1.591043229252322,1.7514242900722568,28079055.0,28079055.0,-3.580747222222221,40.46253055555556,618.0,,29.09077380952381,,
Urb. Embajada,2013,3,0.3443843072963341,,0.8146143440404183,,0.1525202150434014,31.72027027027027,,,,10.6164199192463,,,1.546226429971402,1.1135318025099732,28079055.0,28079055.0,-3.580747222222222,40.46253055555556,618.0,,10.455405405405406,,
Urb. Embajada,2013,4,0.25571227466690183,,0.886882933295412,,0.14558495688031636,29.02638888888889,,,,15.057262569832401,,,1.515779947337998,1.133286317697449,28079055.0,28079055.0,-3.5807472222222216,40.46253055555556,618.0,,9.681944444444444,,
Urb. Embajada,2013,5,0.2237127405921941,,0.872493225576351,,0.14134770747264114,27.03099730458221,,,,13.31989247311828,,,1.5053234548581578,1.1235772384921225,28079055.0,28079055.0,-3.580747222222222,40.46253055555556,618.0,,7.989218328840971,,
Urb. Embajada,2013,6,0.2055072495254917,,0.8091304355989332,,0.13447024573738234,24.907692307692308,,,,20.083798882681563,,,1.4854426716166416,1.2472463755287986,28079055.0,28079055.0,-3.5807472222222216,40.46253055555556,618.0,,7.413986013986014,,
Urb. Embajada,2013,7,0.22902338672045006,,0.779367264713759,,0.1448531460199322,32.36253369272237,,,,28.37466307277628,,,1.4770909027619796,1.6377593387500544,28079055.0,28079055.0,-3.580747222222222,40.46253055555556,618.0,,6.92722371967655,,
Urb. Embajada,2013,8,0.23894879054227924,,0.8618083669830431,,0.1393530990556886,28.90700808625337,,,,29.239247311827956,,,1.4900134710288755,1.595135138203969,28079055.0,28079055.0,-3.580747222222222,40.46253055555556,618.0,,6.509433962264151,,
Urb. Embajada,2013,9,0.3219273776939794,,0.8579608953906505,,0.15598885751326763,40.34214186369958,,,,21.934722222222224,,,1.536267416888957,2.1248603299801245,28079055.0,28079055.0,-3.5807472222222216,40.46253055555556,618.0,,14.52990264255911,,
Urb. Embajada,2013,10,0.46994460133675725,,0.8699446006618708,,0.17524137872046433,45.63709677419355,,,,17.70954356846473,,,1.552262068945786,2.849514561184732,28079055.0,28079055.0,-3.580747222222222,40.46253055555556,618.0,,27.647849462365592,,
Urb. Embajada,2013,11,0.4713030790863763,,0.7035139109693893,,0.1706349205811646,40.28194444444444,,,,12.52361111111111,,,1.5476190429745298,1.7178623732915734,28079055.0,28079055.0,-3.5807472222222216,40.46253055555556,618.0,,26.46388888888889,,
Urb. Embajada,2013,12,0.9409523839143669,,0.7100680311318157,,0.21438172049019283,60.30013458950202,,,,14.163978494623656,,,1.6575672030448914,2.5161904758742066,28079055.0,28079055.0,-3.580747222222222,40.46253055555556,618.0,,54.588156123822344,,
Urb. Embajada,2014,1,0.6613128525647205,,0.6521739165336521,,0.17639676117502884,41.158815612382234,,,,10.995962314939435,,,1.5675708536516155,1.86689944228147,28079055.0,28079055.0,-3.580747222222222,40.46253055555556,618.0,,27.107671601615074,,
Urb. Embajada,2014,2,0.5757009382026033,,0.29314642114059947,,0.1671236954662732,39.22801788375559,,,,10.533532041728764,,,1.5533830101550425,1.5689655164589515,28079055.0,28079055.0,-3.580747222222221,40.46253055555556,618.0,,20.42026825633383,,
Urb. Embajada,2014,3,0.42096774659810526,,0.28096774472824987,,0.15036918036340705,39.8582995951417,,,,18.11036339165545,,,1.292439806136044,1.5591935515283577,28079055.0,28079055.0,-3.580747222222222,40.46253055555556,618.0,,18.337381916329285,,
Urb. Embajada,2014,4,0.12055641614257642,,0.10432766771758724,,0.3168803422242148,21.166433566433568,,,,17.293055555555554,,,1.469900288642981,0.32024729846065525,28079055.0,28079055.0,-3.5807472222222216,40.46253055555556,618.0,,8.55944055944056,,
Urb. Embajada,2014,5,0.1194029870392078,,0.10049751393534057,,0.39118438678346124,16.621109607577807,,,,16.4366576819407,,,1.3718977186272314,0.24079602122751634,28079055.0,28079055.0,-3.580747222222222,40.46253055555556,618.0,,4.3044654939106906,,
Urb. Embajada,2014,6,,,,,0.33795549435559163,27.79722222222222,,,,20.447552447552447,,,1.2984840065779706,,28079055.0,28079055.0,-3.5807472222222216,40.46253055555556,618.0,,5.925,,
Urb. Embajada,2014,7,,,,,0.30885402473022633,29.327754532775455,,,,21.1920438957476,,,1.2591268925191923,,28079055.0,28079055.0,-3.580747222222222,40.46253055555556,618.0,,5.96931659693166,,
Urb. Embajada,2014,8,,,,,0.43631720318589157,29.321236559139784,,,,22.88156123822342,,,1.2544220488878988,,28079055.0,28079055.0,-3.580747222222222,40.46253055555556,618.0,,5.698924731182796,,
Urb. Embajada,2014,9,,,,,0.5023603334492228,39.83866481223922,,,,19.938028169014085,,,1.3302653654161112,,28079055.0,28079055.0,-3.5807472222222216,40.46253055555556,618.0,,13.930458970792767,,
Urb. Embajada,2014,10,0.700000002520725,,0.6083700473744439,,0.5845306106671995,51.17687074829932,,,,27.04054054054054,,,1.5539183691245357,3.816299571733643,28079055.0,28079055.0,-3.580747222222222,40.46253055555556,618.0,,29.85578231292517,,
Urb. Embajada,2014,11,0.657202801473074,,0.30364656786932015,,0.4479748591541328,47.26981919332406,,,,21.097902097902097,,,1.6820111659319041,2.2226573434743013,28079055.0,28079055.0,-3.5807472222222216,40.46253055555556,618.0,,27.175243393602226,,
Urb. Embajada,2014,12,1.0100543501017534,,0.7424489835188502,,0.6512768809753721,61.7092866756393,,,,17.946236559139784,,,1.8900672051534857,3.332016356695413,28079055.0,28079055.0,-3.580747222222222,40.46253055555556,618.0,,66.95693135935397,,
