,day,month,year,name,Cigarettes
12435,2013-12-29,12,2013,Plaza Castilla,0.41098484848484845
12436,2013-12-30,12,2013,Casa de Campo,0.4943181818181818
12437,2013-12-30,12,2013,Castellana,0.4261363636363636
12438,2013-12-30,12,2013,Cuatro Caminos,0.5833333333333334
12439,2013-12-30,12,2013,Escuelas Aguirre,0.525691699604743
12440,2013-12-30,12,2013,Mendez Alvaro,0.625
12441,2013-12-30,12,2013,Plaza Castilla,0.6155303030303031
12442,2013-12-31,12,2013,Casa de Campo,0.375
12443,2013-12-31,12,2013,Castellana,0.34848484848484845
12444,2013-12-31,12,2013,Cuatro Caminos,0.37121212121212116
12445,2013-12-31,12,2013,Escuelas Aguirre,0.48674242424242425
12446,2013-12-31,12,2013,Mendez Alvaro,0.5037878787878788
12447,2013-12-31,12,2013,Plaza Castilla,0.49053030303030304
12448,2014-01-01,1,2014,Casa de Campo,0.1931818181818182
12449,2014-01-01,1,2014,Castellana,0.21212121212121213
12450,2014-01-01,1,2014,Cuatro Caminos,0.22537878787878787
12451,2014-01-01,1,2014,Escuelas Aguirre,0.32386363636363635
12452,2014-01-01,1,2014,Mendez Alvaro,0.2746212121212121
12453,2014-01-01,1,2014,Plaza Castilla,0.356060606060606
12454,2014-01-02,1,2014,Casa de Campo,0.16666666666666666
12455,2014-01-02,1,2014,Castellana,0.25757575757575757
12456,2014-01-02,1,2014,Cuatro Caminos,0.25757575757575757
12457,2014-01-02,1,2014,Escuelas Aguirre,0.32386363636363635
12458,2014-01-02,1,2014,Mendez Alvaro,0.2272727272727273
12459,2014-01-02,1,2014,Plaza Castilla,0.3541666666666667
12460,2014-01-03,1,2014,Casa de Campo,0.17424242424242423
12461,2014-01-03,1,2014,Castellana,0.2443181818181818
12462,2014-01-03,1,2014,Cuatro Caminos,0.24810606060606058
12463,2014-01-03,1,2014,Escuelas Aguirre,0.37121212121212116
12464,2014-01-03,1,2014,Mendez Alvaro,0.25757575757575757
12465,2014-01-03,1,2014,Plaza Castilla,0.375
12466,2014-01-04,1,2014,Casa de Campo,0.11742424242424243
12467,2014-01-04,1,2014,Castellana,0.14204545454545456
12468,2014-01-04,1,2014,Cuatro Caminos,0.17045454545454544
12469,2014-01-04,1,2014,Escuelas Aguirre,0.23484848484848486
12470,2014-01-04,1,2014,Mendez Alvaro,0.196969696969697
12471,2014-01-04,1,2014,Plaza Castilla,0.23674242424242423
12472,2014-01-05,1,2014,Casa de Campo,0.22537878787878787
12473,2014-01-05,1,2014,Castellana,0.2916666666666667
12474,2014-01-05,1,2014,Cuatro Caminos,0.3428030303030303
12475,2014-01-05,1,2014,Escuelas Aguirre,0.356060606060606
12476,2014-01-05,1,2014,Mendez Alvaro,0.3068181818181818
12477,2014-01-05,1,2014,Plaza Castilla,0.33712121212121215
12478,2014-01-06,1,2014,Casa de Campo,0.2916666666666667
12479,2014-01-06,1,2014,Castellana,0.2689393939393939
12480,2014-01-06,1,2014,Cuatro Caminos,0.32386363636363635
12481,2014-01-06,1,2014,Escuelas Aguirre,0.3806818181818182
12482,2014-01-06,1,2014,Mendez Alvaro,0.3579545454545454
12483,2014-01-06,1,2014,Plaza Castilla,0.47348484848484845
12484,2014-01-07,1,2014,Casa de Campo,0.4053030303030303
12485,2014-01-07,1,2014,Castellana,0.41477272727272724
12486,2014-01-07,1,2014,Cuatro Caminos,0.5549242424242424
12487,2014-01-07,1,2014,Escuelas Aguirre,0.5549242424242424
12488,2014-01-07,1,2014,Mendez Alvaro,0.5056818181818182
12489,2014-01-07,1,2014,Plaza Castilla,1.0578512396694215
12490,2014-01-08,1,2014,Casa de Campo,0.5075757575757576
12491,2014-01-08,1,2014,Castellana,0.45075757575757575
12492,2014-01-08,1,2014,Cuatro Caminos,0.6401515151515151
12493,2014-01-08,1,2014,Escuelas Aguirre,0.6799242424242423
12494,2014-01-08,1,2014,Mendez Alvaro,0.7537878787878788
12495,2014-01-08,1,2014,Plaza Castilla,0.7055335968379446
12496,2014-01-09,1,2014,Casa de Campo,0.5833333333333334
12497,2014-01-09,1,2014,Castellana,0.48484848484848486
12498,2014-01-09,1,2014,Cuatro Caminos,0.8598484848484849
12499,2014-01-09,1,2014,Escuelas Aguirre,0.6704545454545454
12500,2014-01-09,1,2014,Mendez Alvaro,0.9867424242424242
12501,2014-01-09,1,2014,Plaza Castilla,0.5833333333333334
12502,2014-01-10,1,2014,Casa de Campo,0.5606060606060607
12503,2014-01-10,1,2014,Castellana,0.3863636363636364
12504,2014-01-10,1,2014,Cuatro Caminos,0.6590909090909091
12505,2014-01-10,1,2014,Escuelas Aguirre,0.6231060606060607
12506,2014-01-10,1,2014,Mendez Alvaro,0.8882575757575757
12507,2014-01-10,1,2014,Plaza Castilla,0.4791666666666667
12508,2014-01-11,1,2014,Casa de Campo,0.7518939393939394
12509,2014-01-11,1,2014,Castellana,0.8238636363636364
12510,2014-01-11,1,2014,Cuatro Caminos,0.9450757575757575
12511,2014-01-11,1,2014,Escuelas Aguirre,0.9053030303030303
12512,2014-01-11,1,2014,Mendez Alvaro,0.8787878787878788
12513,2014-01-11,1,2014,Plaza Castilla,0.8844696969696969
12514,2014-01-12,1,2014,Casa de Campo,0.8693181818181818
12515,2014-01-12,1,2014,Castellana,1.0568181818181819
12516,2014-01-12,1,2014,Cuatro Caminos,1.2140151515151516
12517,2014-01-12,1,2014,Escuelas Aguirre,1.1571969696969697
12518,2014-01-12,1,2014,Mendez Alvaro,1.0625
12519,2014-01-12,1,2014,Plaza Castilla,1.1571969696969697
12520,2014-01-13,1,2014,Casa de Campo,0.28512396694214875
12521,2014-01-13,1,2014,Castellana,0.26136363636363635
12522,2014-01-13,1,2014,Cuatro Caminos,0.3068181818181818
12523,2014-01-13,1,2014,Escuelas Aguirre,0.4375
12524,2014-01-13,1,2014,Mendez Alvaro,0.3522727272727273
12525,2014-01-13,1,2014,Plaza Castilla,0.47348484848484845
12526,2014-01-14,1,2014,Casa de Campo,0.13825757575757577
12527,2014-01-14,1,2014,Castellana,0.2102272727272727
12528,2014-01-14,1,2014,Cuatro Caminos,0.23295454545454544
12529,2014-01-14,1,2014,Escuelas Aguirre,0.3125
12530,2014-01-14,1,2014,Mendez Alvaro,0.2215909090909091
12531,2014-01-14,1,2014,Plaza Castilla,0.29734848484848486
12532,2014-01-15,1,2014,Casa de Campo,0.17045454545454544
12533,2014-01-15,1,2014,Castellana,0.24621212121212122
12534,2014-01-15,1,2014,Cuatro Caminos,0.2556818181818182
12535,2014-01-15,1,2014,Escuelas Aguirre,0.43371212121212116
12536,2014-01-15,1,2014,Mendez Alvaro,0.33901515151515155
12537,2014-01-15,1,2014,Plaza Castilla,0.44128787878787873
12538,2014-01-16,1,2014,Casa de Campo,0.14015151515151517
12539,2014-01-16,1,2014,Castellana,0.17424242424242423
12540,2014-01-16,1,2014,Cuatro Caminos,0.17992424242424243
12541,2014-01-16,1,2014,Escuelas Aguirre,0.33901515151515155
12542,2014-01-16,1,2014,Mendez Alvaro,0.22916666666666666
12543,2014-01-16,1,2014,Plaza Castilla,0.375
12544,2014-01-17,1,2014,Casa de Campo,0.21212121212121213
12545,2014-01-17,1,2014,Castellana,0.16666666666666666
12546,2014-01-17,1,2014,Cuatro Caminos,0.21022727272727273
12547,2014-01-17,1,2014,Escuelas Aguirre,0.32386363636363635
12548,2014-01-17,1,2014,Mendez Alvaro,0.240530303030303
12549,2014-01-17,1,2014,Plaza Castilla,0.3352272727272727
12550,2014-01-18,1,2014,Casa de Campo,0.14583333333333334
12551,2014-01-18,1,2014,Castellana,0.17424242424242423
12552,2014-01-18,1,2014,Cuatro Caminos,0.19128787878787878
12553,2014-01-18,1,2014,Escuelas Aguirre,0.30492424242424243
12554,2014-01-18,1,2014,Mendez Alvaro,0.2215909090909091
12555,2014-01-18,1,2014,Plaza Castilla,0.32007575757575757
12556,2014-01-19,1,2014,Casa de Campo,0.1875
12557,2014-01-19,1,2014,Castellana,0.2784090909090909
12558,2014-01-19,1,2014,Cuatro Caminos,0.3068181818181818
12559,2014-01-19,1,2014,Escuelas Aguirre,0.3465909090909091
12560,2014-01-19,1,2014,Mendez Alvaro,0.2784090909090909
12561,2014-01-19,1,2014,Plaza Castilla,0.33901515151515155
12562,2014-01-20,1,2014,Casa de Campo,0.17234848484848486
12563,2014-01-20,1,2014,Castellana,0.28219696969696967
12564,2014-01-20,1,2014,Cuatro Caminos,0.32196969696969696
12565,2014-01-20,1,2014,Escuelas Aguirre,0.4071969696969697
12566,2014-01-20,1,2014,Mendez Alvaro,0.26515151515151514
12567,2014-01-20,1,2014,Plaza Castilla,0.3636363636363636
12568,2014-01-21,1,2014,Casa de Campo,0.25757575757575757
12569,2014-01-21,1,2014,Castellana,0.33712121212121215
12570,2014-01-21,1,2014,Cuatro Caminos,0.4147727272727273
12571,2014-01-21,1,2014,Escuelas Aguirre,0.47537878787878785
12572,2014-01-21,1,2014,Mendez Alvaro,0.38257575757575757
12573,2014-01-21,1,2014,Plaza Castilla,0.4715909090909091
12574,2014-01-22,1,2014,Casa de Campo,0.1875
12575,2014-01-22,1,2014,Castellana,0.27651515151515155
12576,2014-01-22,1,2014,Cuatro Caminos,0.3409090909090909
12577,2014-01-22,1,2014,Escuelas Aguirre,0.418560606060606
12578,2014-01-22,1,2014,Mendez Alvaro,0.2973484848484848
12579,2014-01-22,1,2014,Plaza Castilla,0.4034090909090909
12580,2014-01-23,1,2014,Casa de Campo,0.29545454545454547
12581,2014-01-23,1,2014,Castellana,0.3106060606060606
12582,2014-01-23,1,2014,Cuatro Caminos,0.49621212121212116
12583,2014-01-23,1,2014,Escuelas Aguirre,0.44507575757575757
12584,2014-01-23,1,2014,Mendez Alvaro,0.4659090909090909
12585,2014-01-23,1,2014,Plaza Castilla,0.4053030303030303
12586,2014-01-24,1,2014,Casa de Campo,0.4071969696969697
12587,2014-01-24,1,2014,Castellana,0.5549242424242424
12588,2014-01-24,1,2014,Cuatro Caminos,0.649621212121212
12589,2014-01-24,1,2014,Escuelas Aguirre,0.774621212121212
12590,2014-01-24,1,2014,Mendez Alvaro,0.6685606060606061
12591,2014-01-24,1,2014,Plaza Castilla,0.7405303030303031
12592,2014-01-25,1,2014,Casa de Campo,0.1931818181818182
12593,2014-01-25,1,2014,Castellana,0.25
12594,2014-01-25,1,2014,Cuatro Caminos,0.32954545454545453
12595,2014-01-25,1,2014,Escuelas Aguirre,0.3541666666666667
12596,2014-01-25,1,2014,Mendez Alvaro,0.30303030303030304
12597,2014-01-25,1,2014,Plaza Castilla,0.3106060606060606
12598,2014-01-26,1,2014,Casa de Campo,0.26515151515151514
12599,2014-01-26,1,2014,Castellana,0.4147727272727273
12600,2014-01-26,1,2014,Cuatro Caminos,0.46212121212121215
12601,2014-01-26,1,2014,Escuelas Aguirre,0.6382575757575758
12602,2014-01-26,1,2014,Mendez Alvaro,0.5208333333333334
12603,2014-01-26,1,2014,Plaza Castilla,0.4886363636363636
12604,2014-01-27,1,2014,Casa de Campo,0.11931818181818182
12605,2014-01-27,1,2014,Castellana,0.10984848484848485
12606,2014-01-27,1,2014,Cuatro Caminos,0.16477272727272727
12607,2014-01-27,1,2014,Escuelas Aguirre,0.2708333333333333
12608,2014-01-27,1,2014,Mendez Alvaro,0.178030303030303
12609,2014-01-27,1,2014,Plaza Castilla,0.2443181818181818
12610,2014-01-28,1,2014,Casa de Campo,0.13636363636363635
12611,2014-01-28,1,2014,Castellana,0.16856060606060605
12612,2014-01-28,1,2014,Cuatro Caminos,0.196969696969697
12613,2014-01-28,1,2014,Escuelas Aguirre,0.30113636363636365
12614,2014-01-28,1,2014,Mendez Alvaro,0.19318181818181815
12615,2014-01-28,1,2014,Plaza Castilla,0.2878787878787879
12616,2014-01-29,1,2014,Casa de Campo,0.178030303030303
12617,2014-01-29,1,2014,Castellana,0.23674242424242423
12618,2014-01-29,1,2014,Cuatro Caminos,0.28977272727272724
12619,2014-01-29,1,2014,Escuelas Aguirre,0.3958333333333333
12620,2014-01-29,1,2014,Mendez Alvaro,0.23295454545454544
12621,2014-01-29,1,2014,Plaza Castilla,0.38825757575757575
12622,2014-01-30,1,2014,Casa de Campo,0.17424242424242423
12623,2014-01-30,1,2014,Castellana,0.24810606060606058
12624,2014-01-30,1,2014,Cuatro Caminos,0.29924242424242425
12625,2014-01-30,1,2014,Escuelas Aguirre,0.375
12626,2014-01-30,1,2014,Mendez Alvaro,0.23106060606060605
12627,2014-01-30,1,2014,Plaza Castilla,0.3693181818181818
12628,2014-01-31,1,2014,Casa de Campo,0.2215909090909091
12629,2014-01-31,1,2014,Castellana,0.32575757575757575
12630,2014-01-31,1,2014,Cuatro Caminos,0.3768939393939394
12631,2014-01-31,1,2014,Escuelas Aguirre,0.46212121212121215
12632,2014-01-31,1,2014,Mendez Alvaro,0.28598484848484845
12633,2014-01-31,1,2014,Plaza Castilla,0.4393939393939394
12634,2014-02-01,2,2014,Casa de Campo,0.1534090909090909
12635,2014-02-01,2,2014,Castellana,0.19128787878787878
12636,2014-02-01,2,2014,Cuatro Caminos,0.2159090909090909
12637,2014-02-01,2,2014,Escuelas Aguirre,0.293560606060606
12638,2014-02-01,2,2014,Mendez Alvaro,0.18560606060606058
12639,2014-02-01,2,2014,Plaza Castilla,0.26515151515151514
12640,2014-02-02,2,2014,Casa de Campo,0.2178030303030303
12641,2014-02-02,2,2014,Castellana,0.19507575757575757
12642,2014-02-02,2,2014,Cuatro Caminos,0.24810606060606058
12643,2014-02-02,2,2014,Escuelas Aguirre,0.32007575757575757
12644,2014-02-02,2,2014,Mendez Alvaro,0.24810606060606058
12645,2014-02-02,2,2014,Plaza Castilla,0.32007575757575757
12646,2014-02-03,2,2014,Casa de Campo,0.36553030303030304
12647,2014-02-03,2,2014,Castellana,0.3352272727272727
12648,2014-02-03,2,2014,Cuatro Caminos,0.4166666666666667
12649,2014-02-03,2,2014,Escuelas Aguirre,0.3992094861660079
12650,2014-02-03,2,2014,Mendez Alvaro,0.36742424242424243
12651,2014-02-03,2,2014,Plaza Castilla,0.5511363636363636
12652,2014-02-04,2,2014,Casa de Campo,0.1931818181818182
12653,2014-02-04,2,2014,Castellana,0.25
12654,2014-02-04,2,2014,Cuatro Caminos,0.28219696969696967
12655,2014-02-04,2,2014,Escuelas Aguirre,0.29924242424242425
12656,2014-02-04,2,2014,Mendez Alvaro,0.23295454545454544
12657,2014-02-04,2,2014,Plaza Castilla,0.3768939393939394
12658,2014-02-05,2,2014,Casa de Campo,0.23674242424242423
12659,2014-02-05,2,2014,Castellana,0.3522727272727273
12660,2014-02-05,2,2014,Cuatro Caminos,0.37121212121212116
12661,2014-02-05,2,2014,Escuelas Aguirre,0.42803030303030304
12662,2014-02-05,2,2014,Mendez Alvaro,0.3087121212121212
12663,2014-02-05,2,2014,Plaza Castilla,0.44507575757575757
12664,2014-02-06,2,2014,Casa de Campo,0.22916666666666666
12665,2014-02-06,2,2014,Castellana,0.26704545454545453
12666,2014-02-06,2,2014,Cuatro Caminos,0.30113636363636365
12667,2014-02-06,2,2014,Escuelas Aguirre,0.32196969696969696
12668,2014-02-06,2,2014,Mendez Alvaro,0.26325757575757575
12669,2014-02-06,2,2014,Plaza Castilla,0.3579545454545454
12670,2014-02-07,2,2014,Casa de Campo,0.1931818181818182
12671,2014-02-07,2,2014,Castellana,0.28030303030303033
12672,2014-02-07,2,2014,Cuatro Caminos,0.3106060606060606
12673,2014-02-07,2,2014,Escuelas Aguirre,0.375
12674,2014-02-07,2,2014,Mendez Alvaro,0.2537878787878788
12675,2014-02-07,2,2014,Plaza Castilla,0.3863636363636364
12676,2014-02-08,2,2014,Casa de Campo,0.15151515151515152
12677,2014-02-08,2,2014,Castellana,0.17424242424242423
12678,2014-02-08,2,2014,Cuatro Caminos,0.18939393939393936
12679,2014-02-08,2,2014,Escuelas Aguirre,0.2916666666666667
12680,2014-02-08,2,2014,Mendez Alvaro,0.20075757575757577
12681,2014-02-08,2,2014,Plaza Castilla,0.2689393939393939
12682,2014-02-09,2,2014,Casa de Campo,0.20643939393939392
12683,2014-02-09,2,2014,Castellana,0.20643939393939395
12684,2014-02-09,2,2014,Cuatro Caminos,0.26325757575757575
12685,2014-02-09,2,2014,Escuelas Aguirre,0.32954545454545453
12686,2014-02-09,2,2014,Mendez Alvaro,0.28598484848484845
12687,2014-02-09,2,2014,Plaza Castilla,0.32765151515151514
12688,2014-02-10,2,2014,Casa de Campo,0.1931818181818182
12689,2014-02-10,2,2014,Castellana,0.3333333333333333
12690,2014-02-10,2,2014,Cuatro Caminos,0.3768939393939394
12691,2014-02-10,2,2014,Escuelas Aguirre,0.3333333333333333
12692,2014-02-10,2,2014,Mendez Alvaro,0.26704545454545453
12693,2014-02-10,2,2014,Plaza Castilla,0.3333333333333333
12694,2014-02-11,2,2014,Casa de Campo,0.2665289256198347
12695,2014-02-11,2,2014,Castellana,0.29734848484848486
12696,2014-02-11,2,2014,Cuatro Caminos,0.3314393939393939
12697,2014-02-11,2,2014,Escuelas Aguirre,0.37121212121212116
12698,2014-02-11,2,2014,Mendez Alvaro,0.2803030303030303
12699,2014-02-11,2,2014,Plaza Castilla,0.4318181818181818
12700,2014-02-12,2,2014,Casa de Campo,0.2727272727272727
12701,2014-02-12,2,2014,Castellana,0.3806818181818182
12702,2014-02-12,2,2014,Cuatro Caminos,0.456439393939394
12703,2014-02-12,2,2014,Escuelas Aguirre,0.4621212121212121
12704,2014-02-12,2,2014,Mendez Alvaro,0.35037878787878785
12705,2014-02-12,2,2014,Plaza Castilla,0.5303030303030303
12706,2014-02-13,2,2014,Casa de Campo,0.2518939393939394
12707,2014-02-13,2,2014,Castellana,0.39204545454545453
12708,2014-02-13,2,2014,Cuatro Caminos,0.42234848484848486
12709,2014-02-13,2,2014,Escuelas Aguirre,0.47537878787878785
12710,2014-02-13,2,2014,Mendez Alvaro,0.3314393939393939
12711,2014-02-13,2,2014,Plaza Castilla,0.5189393939393939
12712,2014-02-14,2,2014,Casa de Campo,0.17613636363636365
12713,2014-02-14,2,2014,Castellana,0.17234848484848486
12714,2014-02-14,2,2014,Cuatro Caminos,0.18371212121212122
12715,2014-02-14,2,2014,Escuelas Aguirre,0.293560606060606
12716,2014-02-14,2,2014,Mendez Alvaro,0.20454545454545456
12717,2014-02-14,2,2014,Plaza Castilla,0.3428030303030303
12718,2014-02-15,2,2014,Casa de Campo,0.1818181818181818
12719,2014-02-15,2,2014,Castellana,0.240530303030303
12720,2014-02-15,2,2014,Cuatro Caminos,0.2689393939393939
12721,2014-02-15,2,2014,Escuelas Aguirre,0.29924242424242425
12722,2014-02-15,2,2014,Mendez Alvaro,0.20265151515151514
12723,2014-02-15,2,2014,Plaza Castilla,0.3446969696969697
12724,2014-02-16,2,2014,Casa de Campo,0.3352272727272727
12725,2014-02-16,2,2014,Castellana,0.2840909090909091
12726,2014-02-16,2,2014,Cuatro Caminos,0.3693181818181818
12727,2014-02-16,2,2014,Escuelas Aguirre,0.42424242424242425
12728,2014-02-16,2,2014,Mendez Alvaro,0.3541666666666667
12729,2014-02-16,2,2014,Plaza Castilla,0.4090909090909091
12730,2014-02-17,2,2014,Casa de Campo,0.38636363636363635
12731,2014-02-17,2,2014,Castellana,0.3409090909090909
12732,2014-02-17,2,2014,Cuatro Caminos,0.4829545454545454
12733,2014-02-17,2,2014,Escuelas Aguirre,0.5094696969696969
12734,2014-02-17,2,2014,Mendez Alvaro,0.5227272727272727
12735,2014-02-17,2,2014,Plaza Castilla,0.4782608695652174
12736,2014-02-18,2,2014,Casa de Campo,0.4261363636363636
12737,2014-02-18,2,2014,Castellana,0.35795454545454547
12738,2014-02-18,2,2014,Cuatro Caminos,0.5397727272727273
12739,2014-02-18,2,2014,Escuelas Aguirre,0.4943181818181818
12740,2014-02-18,2,2014,Mendez Alvaro,0.5056818181818182
12741,2014-02-18,2,2014,Plaza Castilla,0.45265151515151514
12742,2014-02-19,2,2014,Casa de Campo,0.45454545454545453
12743,2014-02-19,2,2014,Castellana,0.6268939393939393
12744,2014-02-19,2,2014,Cuatro Caminos,0.5984848484848485
12745,2014-02-19,2,2014,Escuelas Aguirre,0.7575757575757575
12746,2014-02-19,2,2014,Mendez Alvaro,0.625
12747,2014-02-19,2,2014,Plaza Castilla,0.712121212121212
12748,2014-02-20,2,2014,Casa de Campo,0.4943181818181818
12749,2014-02-20,2,2014,Castellana,0.5984848484848485
12750,2014-02-20,2,2014,Cuatro Caminos,0.5776515151515151
12751,2014-02-20,2,2014,Escuelas Aguirre,0.7178030303030303
12752,2014-02-20,2,2014,Mendez Alvaro,0.600378787878788
12753,2014-02-20,2,2014,Plaza Castilla,0.6117424242424242
12754,2014-02-21,2,2014,Casa de Campo,0.14204545454545456
12755,2014-02-21,2,2014,Castellana,0.20833333333333334
12756,2014-02-21,2,2014,Cuatro Caminos,0.21401515151515152
12757,2014-02-21,2,2014,Escuelas Aguirre,0.2916666666666667
12758,2014-02-21,2,2014,Mendez Alvaro,0.20643939393939392
12759,2014-02-21,2,2014,Plaza Castilla,0.29924242424242425
12760,2014-02-22,2,2014,Casa de Campo,0.2878787878787879
12761,2014-02-22,2,2014,Castellana,0.38257575757575757
12762,2014-02-22,2,2014,Cuatro Caminos,0.418560606060606
12763,2014-02-22,2,2014,Escuelas Aguirre,0.42424242424242425
12764,2014-02-22,2,2014,Mendez Alvaro,0.39015151515151514
12765,2014-02-22,2,2014,Plaza Castilla,0.42992424242424243
12766,2014-02-23,2,2014,Casa de Campo,0.3693181818181818
12767,2014-02-23,2,2014,Castellana,0.3125
12768,2014-02-23,2,2014,Cuatro Caminos,0.356060606060606
12769,2014-02-23,2,2014,Escuelas Aguirre,0.44128787878787873
12770,2014-02-23,2,2014,Mendez Alvaro,0.4204545454545454
12771,2014-02-23,2,2014,Plaza Castilla,0.4204545454545454
12772,2014-02-24,2,2014,Casa de Campo,0.3143939393939394
12773,2014-02-24,2,2014,Castellana,0.42803030303030304
